Tanggal,CPU,Memory,Storage
01/01/2022,54.64,126.11,821.41
01/02/2022,54.06,132.43,841.93
01/03/2022,60.51,136.09,859.47
01/04/2022,58.36,135.74,876.89
01/05/2022,61.86,139.32,903.06
01/06/2022,58.4,145.84,932.02
01/07/2022,58.22,143.07,960.49
01/08/2022,56.79,144.8,987.01
01/09/2022,52.85,146.27,1015.89
01/10/2022,53.57,145.77,1042.38
01/11/2022,52.49,147.24,1069.64
01/12/2022,53.05,147.44,1094.78
01/01/2023,62.17,150.43,1129.05
01/02/2023,57.79,155.04,1149.27
01/03/2023,64.98,162.46,1170.41
01/04/2023,62.42,163.14,1194.89
01/05/2023,62.32,167.85,1225.84
01/06/2023,63.64,171.67,1246.27
01/07/2023,63.11,176.15,1274.23
01/08/2023,59.15,172.91,1302.71
01/09/2023,60.65,177.77,1330.83
01/10/2023,59.86,175.54,1366.82
01/11/2023,58.66,177.12,1391.71
01/12/2023,56.76,177.97,1403.99
01/01/2024,62.44,180.96,1436.81
01/02/2024,65.01,188.31,1463.64
01/03/2024,66.82,191.23,1503.36
01/04/2024,69.58,194.28,1515.47
01/05/2024,64.61,197.68,1551.57
01/06/2024,67.0,200.23,1574.71
01/07/2024,67.62,201.96,1605.05
01/08/2024,63.03,201.62,1624.1
01/09/2024,63.46,203.18,1659.37
01/10/2024,59.16,201.51,1677.07
01/11/2024,63.86,202.07,1710.91
01/12/2024,61.48,202.3,1737.49
